KPN007,Denmark EMA,0.040171,0.931602,0.028226,0.500523,0.011279,0.462898,0.025299,0.366237,0.367667,0.023914,0.242172,1E-05,0.390356,0.333341,0.247645,0.023298,0.00535,1E-05,0.022713,0.10182,0.001368,0.306779,0.266635,1E-05,0.300675
KPN009,Denmark EMA,0.037251,0.943969,0.01878,0.517953,0.013292,0.451776,0.016979,0.391561,0.361233,0.01646,0.228596,0.002149,0.386597,0.356142,0.236164,0.015828,0.005175,9.3E-05,0.015653,0.107188,0.004511,0.311584,0.244738,1E-05,0.316317
KPN006,Denmark EMA,0.046735,0.92455,0.028715,0.459615,0.013635,0.498916,0.027835,0.33982,0.400918,0.026779,0.232287,0.000196,0.424164,0.301312,0.243689,0.026089,0.003574,0.001173,0.025497,0.075681,1E-05,0.33396,0.283404,0.002975,0.278473
KPN013,Denmark EMA,0.040472,0.939682,0.019845,0.491137,0.013181,0.47793,0.017751,0.350996,0.380348,0.016486,0.251314,0.000855,0.400896,0.316344,0.261615,0.015955,0.002555,0.002637,0.015534,0.099524,0.000432,0.314689,0.277681,0.002806,0.289334
KPN003,Denmark EMA,0.034991,0.955295,0.009714,0.489902,0.008052,0.494387,0.00766,0.340082,0.39119,0.006218,0.262499,1E-05,0.413464,0.305833,0.273266,0.006001,0.001426,1E-05,0.005435,0.161499,0.001025,0.338294,0.238758,1E-05,0.25498
KPN015,Denmark EMA,0.042836,0.941949,0.015214,0.500088,0.015278,0.470594,0.01404,0.349716,0.370671,0.012719,0.264893,0.002001,0.39316,0.317102,0.272252,0.012201,1E-05,0.005275,0.01184,0.121684,1E-05,0.310603,0.268378,0.004303,0.283182
KPN012,Denmark EMA,0.034996,0.953083,0.011921,0.508438,0.00417,0.477326,0.010066,0.347208,0.373722,0.007831,0.271229,1E-05,0.395487,0.31645,0.280537,0.007507,1E-05,1E-05,0.007044,0.152686,1E-05,0.316532,0.251493,1E-05,0.272224
KPN008,Denmark EMA,0.040959,0.947802,0.011239,0.487929,0.012847,0.489734,0.00949,0.351,0.389212,0.008443,0.249878,0.001466,0.412989,0.315459,0.260473,0.007943,1E-05,0.003127,0.007524,0.108227,1E-05,0.327799,0.271253,0.002336,0.282851
KPN004,Denmark EMA,0.038997,0.920651,0.040352,0.472051,0.011232,0.478357,0.038359,0.354095,0.383779,0.037234,0.221826,0.003066,0.411066,0.314692,0.232557,0.036477,1E-05,0.005197,0.035953,0.027735,1E-05,0.307042,0.313791,0.004765,0.310704
KPN001,Denmark EMA,0.038626,0.942214,0.01916,0.505185,0.01067,0.46649,0.017654,0.341309,0.364992,0.015867,0.277822,1E-05,0.385688,0.311623,0.28716,0.01551,1E-05,1E-05,0.014862,0.141278,1E-05,0.302672,0.267398,1E-05,0.273768
KPN002,Denmark EMA,0.043724,0.940066,0.01621,0.472703,0.012896,0.500687,0.013713,0.340323,0.400227,0.012581,0.246859,1E-05,0.424019,0.303598,0.258216,0.012,1E-05,0.002158,0.01127,0.10566,1E-05,0.338286,0.271819,0.001355,0.271601
KPN014,Denmark EMA,0.045882,0.94042,0.013698,0.470661,0.010607,0.505996,0.012735,0.328456,0.400642,0.011367,0.259525,1E-05,0.425057,0.291746,0.272222,0.010955,1E-05,1E-05,0.010373,0.126141,1E-05,0.338491,0.269094,1E-05,0.255881
KPN005,Denmark EMA,0.035872,0.918471,0.045657,0.438432,0.003648,0.514218,0.043702,0.334536,0.413398,0.042059,0.209996,1E-05,0.440291,0.290431,0.228386,0.040872,1E-05,1E-05,0.040514,1E-05,1E-05,0.327671,0.336601,1E-05,0.295184
GRO001,Germany EMA,0.025437,0.974553,1E-05,0.514382,1E-05,0.485598,1E-05,0.343839,0.378582,1E-05,0.277559,1E-05,0.398077,0.312915,0.288978,1E-05,1E-05,1E-05,1E-05,0.238433,1E-05,0.340452,0.188561,1E-05,0.232524
GRO002,Germany EMA,0.04391,0.95608,1E-05,0.500015,0.012183,0.487791,1E-05,0.336276,0.383725,1E-05,0.279979,1E-05,0.403852,0.305804,0.290308,1E-05,1.6E-05,1E-05,1E-05,0.237781,1E-05,0.343109,0.191715,1E-05,0.227366
GRO004,Germany EMA,0.042268,0.957722,1E-05,0.510982,0.01546,0.473548,1E-05,0.340609,0.369479,1E-05,0.289892,1E-05,0.387876,0.312079,0.296295,1E-05,1E-05,0.00373,1E-05,0.260294,1E-05,0.330032,0.181131,1E-05,0.228512
GRO005,Germany EMA,0.037665,0.962325,1E-05,0.511299,0.008979,0.479711,1E-05,0.348799,0.37572,1E-05,0.27546,1E-05,0.395803,0.317744,0.286419,1E-05,1.4E-05,1E-05,1E-05,0.215354,1E-05,0.331922,0.206773,1E-05,0.245921
GRO006,Germany EMA,0.035114,0.961646,0.00324,0.563079,0.00985,0.42457,0.002501,0.392098,0.328958,0.000707,0.278227,1E-05,0.349343,0.365929,0.284238,0.00047,1E-05,1E-05,1E-05,0.209089,1E-05,0.289265,0.204029,1E-05,0.297587
GRO007,Germany EMA,0.042827,0.957163,1E-05,0.520677,0.014383,0.464929,1E-05,0.360365,0.367101,1E-05,0.272514,1E-05,0.389195,0.330124,0.280651,1E-05,1E-05,1E-05,1E-05,0.24426,1E-05,0.335853,0.1753,1E-05,0.244557
GRO008,Germany EMA,0.030952,0.969038,1E-05,0.502747,0.000824,0.496419,1E-05,0.340278,0.386744,1.7E-05,0.272951,1E-05,0.406348,0.308074,0.285548,1E-05,1E-05,1E-05,1E-05,0.242551,1E-05,0.350977,0.180678,1E-05,0.225764
GRO010,Germany EMA,0.043181,0.956809,1E-05,0.508737,0.01177,0.479482,1E-05,0.349261,0.378105,1E-05,0.272614,1E-05,0.396477,0.318428,0.280402,1E-05,0.004672,1E-05,1E-05,0.219978,0.002049,0.336634,0.197098,1E-05,0.244221
GRO012,Germany EMA,0.037348,0.962642,1E-05,0.555793,0.012789,0.431408,1E-05,0.376987,0.335612,1E-05,0.287381,1E-05,0.35785,0.352144,0.289976,1E-05,1E-05,1E-05,1E-05,0.281505,1E-05,0.31403,0.150637,1E-05,0.253798
GRO013,Germany EMA,0.033033,0.966957,1E-05,0.520725,0.004123,0.475142,1E-05,0.342037,0.367759,1E-05,0.290184,1E-05,0.387957,0.313785,0.298229,1E-05,1E-05,1E-05,1E-05,0.249095,1E-05,0.332427,0.185616,1E-05,0.232833
GRO014,Germany EMA,0.044686,0.955304,1E-05,0.509051,0.011863,0.479076,1E-05,0.310419,0.367496,1E-05,0.322066,1E-05,0.382697,0.287179,0.330094,1E-05,1E-05,1E-05,1E-05,0.269205,1E-05,0.321638,0.20069,1E-05,0.208437
GRO015,Germany EMA,0.043508,0.956482,1E-05,0.518609,0.010605,0.470776,1E-05,0.339849,0.364795,1E-05,0.295336,1E-05,0.38307,0.313284,0.303616,1E-05,1E-05,1E-05,1E-05,0.264852,1E-05,0.325812,0.182484,1E-05,0.226822
GRO016,Germany EMA,0.034582,0.965408,1E-05,0.546879,0.01018,0.442931,1E-05,0.366083,0.344277,1E-05,0.28962,1E-05,0.364339,0.34033,0.295301,1E-05,1E-05,1E-05,1E-05,0.2823,1E-05,0.316846,0.15717,1E-05,0.243654
GRO017,Germany EMA,0.040242,0.959748,1E-05,0.513784,0.011412,0.474794,1E-05,0.345045,0.372879,1.1E-05,0.282056,1E-05,0.393155,0.315155,0.29166,1E-05,1E-05,1E-05,1E-05,0.23179,1E-05,0.333058,0.195242,1E-05,0.239881
GRO019,Germany EMA,0.033807,0.966183,1E-05,0.493462,1E-05,0.506518,1E-05,0.316427,0.389628,1E-05,0.293924,1E-05,0.409625,0.284741,0.305604,1E-05,1E-05,1E-05,1E-05,0.19325,1E-05,0.337276,0.240645,1E-05,0.228799
GRO020,Germany EMA,0.03462,0.96537,1E-05,0.502564,0.00927,0.488156,1E-05,0.357914,0.385653,1E-05,0.256412,1E-05,0.408352,0.322414,0.261913,1E-05,0.007302,1E-05,1E-05,0.18384,1E-05,0.346632,0.213125,1E-05,0.256373
GRO021,Germany EMA,0.045318,0.954672,1E-05,0.450922,0.010255,0.538813,1E-05,0.30913,0.427034,1E-05,0.263817,1E-05,0.449882,0.270264,0.279825,1E-05,1E-05,1E-05,1E-05,0.214143,1E-05,0.385469,0.200923,1E-05,0.199434
GRO023,Germany EMA,0.049548,0.94924,0.001212,0.541839,0.023916,0.433546,0.000699,0.357026,0.339719,1E-05,0.301776,0.001469,0.356215,0.334284,0.305512,1E-05,1E-05,0.00397,1E-05,0.265129,0.000558,0.300606,0.181823,0.00127,0.250604
GRO024,Germany EMA,0.028588,0.971402,1E-05,0.584865,0.007652,0.407472,1E-05,0.398273,0.315006,1.7E-05,0.286694,1E-05,0.332452,0.376326,0.291193,1E-05,1E-05,1E-05,1E-05,0.252237,1E-05,0.280326,0.176636,1E-05,0.290772
ADN002,Germany EMA,0.04145,0.923082,0.035468,0.450167,0.011424,0.504977,0.033431,0.325844,0.40496,0.032053,0.236397,0.000746,0.427145,0.287795,0.248796,0.03133,0.004925,1E-05,0.030431,0.098236,0.004296,0.33942,0.269574,1E-05,0.258033
ADN003,Germany EMA,0.032898,0.934018,0.033084,0.490538,0.009177,0.470605,0.029681,0.369215,0.377836,0.028849,0.22409,1E-05,0.40262,0.331466,0.233951,0.027962,0.003991,1E-05,0.027246,0.080332,0.002604,0.319858,0.266758,1E-05,0.303192
ADN010,Germany EMA,0.032629,0.934966,0.032405,0.510432,0.00835,0.451745,0.029472,0.371074,0.357566,0.02794,0.243411,1E-05,0.381333,0.337726,0.25093,0.027161,0.00284,1E-05,0.026244,0.10471,0.002155,0.298678,0.262981,1E-05,0.305223
ADN008,Germany EMA,0.039222,0.919964,0.040814,0.496739,0.011448,0.45355,0.038264,0.359069,0.3586,0.036773,0.245548,1E-05,0.380807,0.326898,0.25502,0.036014,0.001251,1E-05,0.035206,0.101386,8.8E-05,0.296016,0.269803,1E-05,0.29749
ADN001,Germany EMA,0.037615,0.930388,0.031997,0.54555,0.017299,0.408205,0.028946,0.395372,0.322613,0.027761,0.250616,0.003639,0.344984,0.36722,0.254294,0.026905,0.001134,0.005462,0.025964,0.09299,1E-05,0.258388,0.27583,0.004869,0.341948
ADN014,Germany EMA,0.031737,0.929331,0.038932,0.554768,0.012899,0.396593,0.03574,0.401635,0.311227,0.034427,0.25158,0.001132,0.335037,0.374564,0.252152,0.033743,0.00046,0.004045,0.032687,0.122268,0.000172,0.260718,0.246306,0.002602,0.335246
ADN015,Germany EMA,0.032753,0.932381,0.034865,0.558654,0.01229,0.397372,0.031684,0.401878,0.312351,0.030355,0.255407,1E-05,0.335156,0.376484,0.257487,0.029838,1E-05,0.001026,0.028864,0.128037,1E-05,0.25847,0.247402,1E-05,0.337207
ADN005,Germany EMA,0.024656,0.944464,0.03088,0.507685,0.00332,0.461118,0.027876,0.393414,0.369089,0.026728,0.210759,1E-05,0.399908,0.353375,0.220654,0.026043,1E-05,1E-05,0.025435,0.081272,1E-05,0.319602,0.253277,1E-05,0.320393
ADN009,Germany EMA,0.025934,0.940609,0.033457,0.502615,0.003986,0.462451,0.030949,0.373246,0.367808,0.029202,0.229733,1E-05,0.393929,0.336458,0.240966,0.028628,1E-05,1E-05,0.0277,0.073427,1E-05,0.302072,0.282313,1E-05,0.314468
ADN007,Germany EMA,0.034427,0.936832,0.028741,0.48048,0.003035,0.490177,0.026308,0.336107,0.385248,0.023888,0.254747,1E-05,0.408164,0.301782,0.266666,0.023367,1E-05,1E-05,0.02262,0.102435,1E-05,0.319557,0.281092,1E-05,0.274276
ADN011,Germany EMA,0.038936,0.913222,0.047842,0.435813,0.008756,0.510655,0.044775,0.339746,0.413164,0.044122,0.202749,0.00022,0.441677,0.294266,0.217581,0.042806,1E-05,0.003661,0.042001,0.024001,1E-05,0.341179,0.30186,0.003715,0.287233
ADN012,Germany EMA,0.008226,0.932185,0.059589,0.406142,1E-05,0.536669,0.05718,0.336698,0.443671,0.05698,0.162641,1E-05,0.474983,0.284406,0.184918,0.055673,1E-05,1E-05,0.053193,1E-05,1E-05,0.334305,0.331841,1E-05,0.280631
ADN006,Germany EMA,0.041401,0.917865,0.040734,0.445155,0.012567,0.503615,0.038663,0.320011,0.403538,0.03739,0.238977,8.5E-05,0.4275,0.281022,0.251667,0.036374,1E-05,0.003427,0.035879,0.086771,1E-05,0.33658,0.280122,0.002859,0.257779
ADN004,Germany EMA,0.036568,0.924871,0.038561,0.432821,0.007096,0.523145,0.036938,0.315693,0.421101,0.03539,0.227806,1E-05,0.449052,0.272983,0.243329,0.034616,1E-05,1E-05,0.034135,0.070457,1E-05,0.352269,0.289037,1E-05,0.254082
ADN013,Germany EMA,0.048238,0.900444,0.051317,0.402236,0.012973,0.53531,0.049482,0.300127,0.430519,0.048338,0.219637,0.00138,0.457345,0.254934,0.234851,0.046965,1E-05,0.005895,0.046252,0.024947,1E-05,0.348973,0.320209,0.005446,0.254164
DRU018,Germany EMA,0.031987,0.905072,0.062941,0.445708,0.003779,0.491083,0.059431,0.35349,0.397198,0.058723,0.190578,1E-05,0.428872,0.309223,0.203005,0.057611,1E-05,0.001279,0.056739,0.016566,1E-05,0.33107,0.293936,0.001306,0.300373
DRU001,Germany EMA,0.027835,0.906178,0.065987,0.434443,1E-05,0.503014,0.062532,0.347089,0.404028,0.061437,0.187435,1E-05,0.434822,0.301081,0.203768,0.060309,1E-05,1E-05,0.05843,1E-05,1E-05,0.319295,0.321179,1E-05,0.301066
DRU016,Germany EMA,0.040235,0.899237,0.060528,0.425601,0.008699,0.5085,0.057199,0.349185,0.413637,0.057209,0.176909,0.003061,0.444003,0.300792,0.193547,0.055878,1E-05,0.00577,0.054216,1E-05,1E-05,0.327867,0.316932,0.003435,0.29753
DRU013,Germany EMA,0.038306,0.911665,0.050029,0.446212,0.009384,0.496678,0.047727,0.337446,0.398877,0.04685,0.216817,1E-05,0.426559,0.295557,0.228551,0.045588,1E-05,0.003735,0.045245,0.020364,1E-05,0.321837,0.315777,0.003264,0.293503
DRU017,Germany EMA,0.032023,0.89933,0.068647,0.433216,0.00199,0.499702,0.065093,0.338193,0.402294,0.064074,0.195428,1E-05,0.432009,0.293468,0.211642,0.062862,1E-05,1E-05,0.060871,1E-05,1E-05,0.314575,0.327887,1E-05,0.296636
DRU009,Germany EMA,0.025378,0.893826,0.080796,0.384471,1E-05,0.538392,0.077127,0.349279,0.4448,0.078089,0.127822,1E-05,0.483727,0.290443,0.149402,0.076408,1E-05,1E-05,0.072323,1E-05,1E-05,0.348488,0.303648,1E-05,0.275511
DRU014,Germany EMA,0.030497,0.914131,0.055371,0.42211,0.001518,0.523303,0.05307,0.336717,0.423256,0.051839,0.188178,1E-05,0.454208,0.287935,0.207206,0.050632,1E-05,1E-05,0.049241,1E-05,1E-05,0.335105,0.327285,1E-05,0.288339
DRU005,Germany EMA,0.023625,0.897013,0.079362,0.396665,1E-05,0.528342,0.074983,0.342527,0.433537,0.0755,0.148426,1E-05,0.469408,0.286996,0.170018,0.073558,1E-05,1E-05,0.067959,1E-05,1E-05,0.315419,0.338128,1E-05,0.278465
DRU002,Germany EMA,0.031225,0.880538,0.088237,0.388283,1E-05,0.526329,0.085378,0.334493,0.429367,0.085284,0.150847,1E-05,0.465315,0.280161,0.169925,0.083724,1E-05,0.000865,0.078373,1E-05,1E-05,0.323141,0.327448,1E-05,0.271008
DRU003,Germany EMA,0.026096,0.911333,0.06257,0.421593,0.002431,0.516307,0.059669,0.320562,0.414535,0.057852,0.207041,1E-05,0.444742,0.275166,0.223197,0.056874,1E-05,1E-05,0.055842,1E-05,1E-05,0.325312,0.338582,1E-05,0.280234
DRU015,Germany EMA,0.035027,0.874168,0.090805,0.381937,0.004605,0.526341,0.087117,0.32737,0.431169,0.087656,0.152734,0.001072,0.463866,0.274503,0.170864,0.085711,1E-05,0.005046,0.081933,1E-05,1E-05,0.325344,0.323012,0.000677,0.269015
DRU004,Germany EMA,0.032549,0.906605,0.060846,0.420142,0.000907,0.52006,0.058891,0.31868,0.417951,0.057312,0.206046,1E-05,0.447163,0.273861,0.222627,0.056329,1E-05,1E-05,0.055742,0.01397,1E-05,0.335279,0.321338,1E-05,0.273652
DRU006,Germany EMA,0.039501,0.898781,0.061717,0.413928,0.00547,0.520979,0.059623,0.319829,0.419059,0.05857,0.202532,1E-05,0.448734,0.273348,0.21857,0.057339,1E-05,0.002,0.056787,0.013816,1E-05,0.344276,0.312464,0.000908,0.27174
DRU007,Germany EMA,0.022788,0.891368,0.085843,0.389919,1E-05,0.528106,0.081965,0.31343,0.427332,0.081154,0.178074,1E-05,0.458774,0.263098,0.198509,0.079599,1E-05,1E-05,0.075349,1E-05,1E-05,0.312068,0.348136,1E-05,0.264417
DRU008,Germany EMA,0.05286,0.8764,0.07074,0.368767,0.015083,0.546226,0.069925,0.323409,0.447317,0.070515,0.141674,0.017084,0.487225,0.262926,0.157151,0.068473,1E-05,0.024214,0.066627,1E-05,1E-05,0.385984,0.278833,0.020366,0.24817
DRU011,Germany EMA,0.031553,0.872036,0.096411,0.386731,0.000458,0.520047,0.092764,0.312813,0.421651,0.091634,0.173892,1E-05,0.453929,0.26244,0.193633,0.089978,1E-05,1E-05,0.086662,1E-05,1E-05,0.315372,0.333981,1E-05,0.263956
DRU012,Germany EMA,0.035183,0.89417,0.070647,0.397522,0.000996,0.53335,0.068132,0.301486,0.430387,0.066427,0.20169,1E-05,0.460136,0.254341,0.220262,0.065241,1E-05,1E-05,0.062998,1E-05,1E-05,0.332737,0.344173,1E-05,0.260063
DUN012,Germany EMA,0.041335,0.878362,0.080302,0.377666,0.012905,0.531906,0.077523,0.321209,0.436317,0.077732,0.156481,0.008262,0.468519,0.267391,0.176331,0.076282,0.005595,0.005883,0.071471,1E-05,0.003784,0.315448,0.347134,0.001193,0.26096
DUN008,Germany EMA,0.016988,0.9362,0.046812,0.468678,1E-05,0.484123,0.04719,0.393241,0.392276,0.047305,0.167169,1E-05,0.43289,0.340737,0.179449,0.046904,1E-05,1E-05,0.047333,0.036328,1E-05,0.35553,0.245313,1E-05,0.315476
DUN010,Germany EMA,0.03355,0.886091,0.080358,0.438916,0.007536,0.475983,0.077565,0.355283,0.386523,0.077485,0.179223,0.001487,0.417223,0.309272,0.193713,0.07592,1E-05,0.003863,0.072905,1E-05,1E-05,0.290572,0.32587,0.001715,0.308918
DUN005,Germany EMA,0.035031,0.892116,0.072853,0.416805,0.006843,0.506738,0.069614,0.360732,0.413351,0.070188,0.150986,0.004743,0.44694,0.30719,0.168824,0.068612,1E-05,0.008425,0.064553,1E-05,1E-05,0.305782,0.329674,0.001,0.298972
DUN001_A0101,Germany EMA,0.021281,0.916775,0.061944,0.429918,1E-05,0.511829,0.058243,0.35109,0.413516,0.057514,0.17787,1E-05,0.446712,0.299389,0.197764,0.056115,1E-05,1E-05,0.051996,1E-05,1E-05,0.297412,0.35082,1E-05,0.299741
DUN011,Germany EMA,0.018932,0.91405,0.067018,0.431215,1E-05,0.506166,0.062609,0.343747,0.40967,0.061701,0.184872,1E-05,0.44113,0.296726,0.201623,0.060501,1E-05,1E-05,0.058917,1.1E-05,1E-05,0.32728,0.318018,1E-05,0.295754
DUN013,Germany EMA,0.020652,0.91992,0.059428,0.424917,1E-05,0.519466,0.055607,0.336304,0.418911,0.054479,0.190296,1E-05,0.449186,0.288642,0.208728,0.053423,1E-05,1E-05,0.052167,1E-05,1E-05,0.316897,0.338542,1E-05,0.292364
DUN002,Germany EMA,0.03098,0.911289,0.057731,0.423596,0.001843,0.520438,0.054123,0.33185,0.419255,0.052877,0.196008,1E-05,0.448994,0.28525,0.214045,0.051691,1E-05,1E-05,0.049991,1E-05,1E-05,0.326277,0.33669,1E-05,0.287012
DUN006,Germany EMA,0.032637,0.903504,0.063859,0.418816,0.005426,0.515376,0.060381,0.321398,0.414577,0.058896,0.205119,1E-05,0.443348,0.275121,0.22238,0.057603,1E-05,0.001538,0.056577,1E-05,1E-05,0.315497,0.345456,1E-05,0.28244
DUN009,Germany EMA,0.02721,0.91119,0.061601,0.426937,1E-05,0.514669,0.058384,0.314663,0.410146,0.056184,0.218997,1E-05,0.434857,0.273687,0.236229,0.055207,1E-05,1E-05,0.053148,1.3E-05,1E-05,0.302491,0.359639,1E-05,0.284688
DUN001_B0101,Germany EMA,0.03689,0.873113,0.089997,0.39261,0.009069,0.511891,0.08643,0.322632,0.418705,0.086383,0.168278,0.004002,0.449599,0.272522,0.186261,0.084562,1E-05,0.007046,0.080892,1E-05,1E-05,0.304484,0.34015,0.002432,0.272022
DUN007,Germany EMA,0.041442,0.907695,0.050863,0.398812,0.007079,0.545675,0.048434,0.314614,0.443144,0.047433,0.194657,0.000152,0.472153,0.265247,0.212878,0.045935,1E-05,0.003778,0.045363,1E-05,1E-05,0.355358,0.328955,0.002137,0.268167
HID003,Germany EMA,0.043889,0.935169,0.020942,0.429044,0.01068,0.540749,0.019527,0.346117,0.440421,0.019243,0.190403,0.003816,0.467551,0.296883,0.210667,0.018257,0.000832,0.005809,0.018384,1E-05,1E-05,0.350294,0.330715,0.004984,0.295604
HID004,Germany EMA,0.030498,0.949446,0.020057,0.463121,1E-05,0.518637,0.018233,0.358745,0.415287,0.016872,0.209087,1E-05,0.443317,0.314051,0.226424,0.016188,1E-05,1E-05,0.015853,0.069442,1E-05,0.352106,0.273818,1E-05,0.288762
HID002_A0101,Germany EMA,0.033234,0.948482,0.018284,0.47633,0.003874,0.503793,0.016003,0.337557,0.399839,0.014042,0.248552,1E-05,0.423997,0.299932,0.262453,0.013599,1E-05,1E-05,0.012863,0.110645,1E-05,0.337356,0.271724,1E-05,0.267392
HID001_A0101,Germany EMA,0.03644,0.950573,0.012987,0.468552,0.004667,0.515103,0.011678,0.332407,0.40668,0.009905,0.250998,1E-05,0.430126,0.293313,0.266977,0.009564,1E-05,1E-05,0.009372,0.098028,1E-05,0.339644,0.285719,1E-05,0.267217
HID001_B0101,Germany EMA,0.033787,0.953289,0.012924,0.470629,1E-05,0.518289,0.011072,0.329363,0.407323,0.009127,0.254177,1E-05,0.429925,0.291388,0.270038,0.008628,1E-05,1E-05,0.00837,0.107591,1E-05,0.341395,0.280272,1E-05,0.262352
HID002_B0101,Germany EMA,0.035122,0.918658,0.04622,0.439268,0.002725,0.514022,0.043985,0.316986,0.410269,0.041475,0.231261,1E-05,0.436583,0.276319,0.246508,0.04057,1E-05,1E-05,0.039654,0.076326,1E-05,0.341065,0.28772,1E-05,0.255215
ISS001,Germany EMA,0.023205,0.895334,0.081462,0.359666,1E-05,0.561909,0.078415,0.311833,0.461649,0.078011,0.148497,1E-05,0.4977,0.250828,0.174787,0.076665,1E-05,1E-05,0.069839,1E-05,1E-05,0.319149,0.365529,1E-05,0.245452
ISS002,Germany EMA,0.024057,0.957132,0.01881,0.448615,1E-05,0.534002,0.017372,0.326971,0.424868,0.015775,0.232376,1E-05,0.447961,0.284424,0.252282,0.015313,1E-05,1E-05,0.015503,0.008217,1E-05,0.329109,0.354315,1E-05,0.292835
LBU006,Germany EMA,0.027916,0.923205,0.04888,0.422725,0.00384,0.527697,0.045738,0.30347,0.4233,0.043322,0.229897,1E-05,0.450231,0.26059,0.246779,0.04238,1E-05,1E-05,0.042501,1E-05,1E-05,0.331806,0.352327,1E-05,0.273336
LBU010,Germany EMA,0.059864,0.881132,0.059004,0.441372,0.029322,0.47337,0.055936,0.365703,0.388892,0.056198,0.165092,0.024115,0.417865,0.317904,0.184246,0.054533,1E-05,0.025442,0.048779,1E-05,1E-05,0.256138,0.363766,0.01554,0.315758
SRS001,Germany EMA,0.023072,0.902937,0.073991,0.368297,1E-05,0.560233,0.07146,0.312222,0.45871,0.071653,0.157406,1E-05,0.493225,0.254889,0.181593,0.070273,1E-05,1E-05,0.064829,1E-05,1E-05,0.332827,0.351898,1E-05,0.250415
SRS002,Germany EMA,0.010062,0.926381,0.063558,0.398756,1E-05,0.539573,0.061661,0.345539,0.445063,0.061806,0.147583,1E-05,0.487239,0.284216,0.167505,0.061021,1E-05,1E-05,0.05626,1E-05,1E-05,0.328544,0.341468,1E-05,0.273698
SRS003,Germany EMA,0.027296,0.88782,0.084884,0.415479,0.003162,0.500186,0.081174,0.334948,0.406136,0.080919,0.177987,1E-05,0.437293,0.286272,0.195532,0.079122,1E-05,0.001771,0.075418,1E-05,1E-05,0.299077,0.339027,1E-05,0.286448
SRS004,Germany EMA,0.036748,0.887911,0.075342,0.385682,0.004908,0.536967,0.072444,0.327393,0.438905,0.072432,0.160467,0.000803,0.472287,0.27234,0.180075,0.070623,1E-05,0.004665,0.067766,1E-05,1E-05,0.340364,0.323942,0.000878,0.26703
ZET001,Germany EMA,0.032973,0.909637,0.057391,0.437182,0.002108,0.505038,0.055672,0.360955,0.40957,0.055293,0.174172,1E-05,0.437146,0.312719,0.189746,0.053902,0.006476,1E-05,0.049906,1E-05,1E-05,0.277574,0.363098,1E-05,0.309392
SWG012,Germany EMA,0.041872,0.958118,1E-05,0.569906,0.01745,0.412634,1E-05,0.385944,0.319885,1E-05,0.294151,1E-05,0.332675,0.36449,0.295325,1E-05,0.007491,1E-05,1E-05,0.218537,0.006181,0.272955,0.207465,1E-05,0.294843
SWG002,Germany EMA,0.039381,0.960609,1E-05,0.535782,0.010934,0.453274,1E-05,0.363257,0.355104,1E-05,0.281619,1E-05,0.370556,0.33681,0.287603,1E-05,0.00501,1E-05,1E-05,0.263887,0.005072,0.319996,0.16458,1E-05,0.246446
SWG011,Germany EMA,0.02984,0.966189,0.003971,0.548523,0.007236,0.440511,0.003729,0.376234,0.342717,0.002529,0.27851,1E-05,0.360274,0.349375,0.284074,0.00239,0.003876,1E-05,0.002156,0.152907,0.000469,0.288254,0.250812,1E-05,0.305392
SWG010,Germany EMA,0.047996,0.951994,1E-05,0.502363,0.016749,0.480878,1E-05,0.343502,0.378871,1E-05,0.277606,1E-05,0.397018,0.312411,0.286801,1E-05,0.00375,1E-05,1.5E-05,0.184767,0.002844,0.325597,0.230377,1E-05,0.25639
SWG006,Germany EMA,0.038184,0.957682,0.004134,0.57848,0.016334,0.40136,0.003826,0.385499,0.309235,0.002776,0.30248,1E-05,0.324307,0.366576,0.303447,0.002746,0.002914,1E-05,0.002435,0.250618,0.002196,0.270311,0.187915,1E-05,0.286515
SWG014,Germany EMA,0.040255,0.957309,0.002435,0.474057,0.004239,0.521694,1E-05,0.37811,0.421425,1E-05,0.200444,1E-05,0.450512,0.330369,0.216658,1E-05,0.00244,1E-05,1E-05,0.071941,0.000808,0.37941,0.255321,1E-05,0.292501
SWG015,Germany EMA,0.026077,0.971894,0.002029,0.576899,0.003399,0.417553,0.002149,0.427071,0.326506,0.000858,0.245555,1E-05,0.35112,0.396389,0.251722,0.000749,1E-05,1E-05,1E-05,0.176562,1E-05,0.290392,0.202175,1E-05,0.33084
SWG007,Germany EMA,0.042566,0.957424,1E-05,0.560312,0.016994,0.422684,1E-05,0.377353,0.326937,2E-05,0.29568,1E-05,0.346305,0.353713,0.299951,1E-05,1E-05,1E-05,1E-05,0.209324,1E-05,0.282336,0.219163,1E-05,0.289147
SWG001,Germany EMA,0.026641,0.973349,1E-05,0.531995,1E-05,0.467985,1E-05,0.371856,0.364301,1E-05,0.263822,1E-05,0.386046,0.339585,0.274339,1E-05,1E-05,1E-05,1E-05,0.200217,1E-05,0.325585,0.203363,1E-05,0.270805
SWG003,Germany EMA,0.036657,0.963333,1E-05,0.519818,0.006724,0.473448,1E-05,0.345494,0.36485,1E-05,0.289635,1E-05,0.385703,0.316335,0.297932,1E-05,1E-05,1E-05,1E-05,0.198753,1E-05,0.316164,0.228675,1E-05,0.256378
