I16601,England IA,0.030418,0.969572,1E-05,0.516631,0.002364,0.480996,1E-05,0.383111,0.379724,1E-05,0.237145,1E-05,0.403232,0.345085,0.251587,1E-05,7.7E-05,1E-05,1E-05,0.010191,1.1E-05,0.298627,0.341136,1E-05,0.350014
I16609,England IA,0.010229,0.989761,1E-05,0.583281,1E-05,0.416699,1E-05,0.464354,0.335978,1E-05,0.199648,1E-05,0.363825,0.426978,0.209167,1E-05,1E-05,1E-05,1E-05,0.018482,1E-05,0.281746,0.289265,1E-05,0.410477
I17263,England IA,0.033302,0.966688,1E-05,0.533325,0.006098,0.460567,1E-05,0.421567,0.368762,1E-05,0.209651,1E-05,0.398247,0.379221,0.22173,1E-05,1E-05,0.000782,1E-05,1E-05,1E-05,0.291149,0.329051,1E-05,0.37976
I21313,England IA,0.025787,0.974203,1E-05,0.552403,0.002602,0.444985,1E-05,0.411038,0.349902,1E-05,0.23904,1E-05,0.376491,0.375946,0.247534,1E-05,1E-05,1E-05,1E-05,0.059083,1E-05,0.288997,0.29353,1E-05,0.35836
I21314,England IA,0.020073,0.979917,1E-05,0.553859,0.001097,0.445033,1E-05,0.409768,0.349961,1E-05,0.240251,1E-05,0.373879,0.375236,0.250854,1E-05,1E-05,1E-05,1E-05,0.024993,1E-05,0.279807,0.321768,1E-05,0.373403
I17264,England IA,0.035183,0.964807,1E-05,0.548752,0.00881,0.442428,1E-05,0.410345,0.349883,1E-05,0.239752,1E-05,0.375546,0.375087,0.249337,1E-05,1E-05,1E-05,1E-05,0.013452,1E-05,0.274935,0.333334,1E-05,0.378249
I17266,England IA,0.035072,0.964918,1E-05,0.530805,0.003961,0.465225,1E-05,0.416128,0.371683,1E-05,0.212169,1E-05,0.400783,0.374691,0.224496,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,0.263031,0.362987,1E-05,0.373942
I20985,England IA,0.02819,0.9718,1E-05,0.541814,0.000667,0.457508,1E-05,0.40753,0.360567,1E-05,0.231884,1E-05,0.386353,0.370629,0.242988,1E-05,1E-05,1E-05,1E-05,0.052447,1E-05,0.296254,0.296581,1E-05,0.354688
I11991,England IA,0.042578,0.957412,1E-05,0.540504,0.014879,0.444606,1E-05,0.406197,0.351718,1E-05,0.240607,0.001468,0.376383,0.370233,0.249274,1E-05,1E-05,0.004089,1E-05,0.05457,1E-05,0.286263,0.298895,0.003657,0.356595
I20982,England IA,0.025516,0.974474,1E-05,0.536984,0.002422,0.460584,1E-05,0.406787,0.365435,1.6E-05,0.227751,1E-05,0.391239,0.369258,0.239474,1E-05,1E-05,1E-05,1E-05,0.052217,1E-05,0.30303,0.291984,1E-05,0.35274
I20984,England IA,0.030555,0.969435,1E-05,0.547503,0.006501,0.445986,1E-05,0.402326,0.352376,1E-05,0.245278,1E-05,0.378767,0.368244,0.25296,1E-05,1E-05,1E-05,1E-05,0.079211,1E-05,0.292937,0.283158,1E-05,0.344665
I21311,England IA,0.027341,0.972649,1E-05,0.536322,0.002255,0.461413,1E-05,0.406819,0.365831,1E-05,0.227331,1E-05,0.393743,0.368039,0.238188,1E-05,1E-05,1E-05,1E-05,0.010742,1E-05,0.292312,0.329697,1E-05,0.367219
I21309,England IA,0.018871,0.981119,1E-05,0.539531,1E-05,0.460449,1E-05,0.404168,0.362972,1.3E-05,0.232838,1E-05,0.388799,0.366729,0.244441,1E-05,1E-05,1E-05,1E-05,0.046547,1E-05,0.295861,0.302346,1E-05,0.355216
I20986,England IA,0.038952,0.961038,1E-05,0.541406,0.011288,0.447296,1E-05,0.399987,0.354325,1E-05,0.245669,1E-05,0.37873,0.366263,0.254977,1E-05,1E-05,1E-05,1E-05,0.067777,1E-05,0.288436,0.295872,1E-05,0.347885
I11143,England IA,0.031708,0.968282,1E-05,0.531599,0.004565,0.463826,1E-05,0.401661,0.367745,1.1E-05,0.230572,1E-05,0.393963,0.363098,0.242909,1E-05,1E-05,1E-05,1E-05,0.008184,1E-05,0.289575,0.33539,1E-05,0.36682
I20989,England IA,0.031906,0.968084,1E-05,0.525257,0.005465,0.469268,1E-05,0.395336,0.372632,1E-05,0.232012,1E-05,0.399068,0.356992,0.24391,1E-05,1E-05,1E-05,1E-05,0.030378,1E-05,0.302708,0.315451,1E-05,0.351433
I20987,England IA,0.034344,0.965646,1E-05,0.542714,0.004718,0.452558,1E-05,0.389539,0.352519,1.7E-05,0.257915,1E-05,0.378005,0.356897,0.265063,1.6E-05,1E-05,1E-05,1E-05,0.123512,1E-05,0.296333,0.262612,1E-05,0.317513
I20988,England IA,0.02559,0.9744,1E-05,0.526475,0.000451,0.473064,1E-05,0.395162,0.375911,1E-05,0.228907,1E-05,0.402325,0.356737,0.240908,1E-05,1E-05,1E-05,1E-05,0.086841,1E-05,0.321954,0.265902,1E-05,0.325274
I21307,England IA,0.038846,0.961144,1E-05,0.532443,0.011505,0.45551,0.000542,0.391352,0.359826,1E-05,0.248802,1E-05,0.385237,0.356349,0.258384,1E-05,1E-05,1E-05,1E-05,0.074509,1E-05,0.295174,0.293839,1E-05,0.336447
I19042,England IA,0.035299,0.964691,1E-05,0.523255,0.003622,0.473113,1E-05,0.386696,0.372234,1E-05,0.24105,1E-05,0.396768,0.350226,0.252976,1E-05,1E-05,1E-05,1E-05,0.048529,1E-05,0.30238,0.308605,1E-05,0.340456
I11994,England IA,0.027372,0.972618,1E-05,0.539382,5.2E-05,0.460556,1E-05,0.379514,0.357189,1E-05,0.263277,1E-05,0.379103,0.347419,0.273448,1E-05,1E-05,1E-05,1E-05,0.07539,1E-05,0.285517,0.306673,1E-05,0.33239
I21310,England IA,0.027464,0.972526,1E-05,0.526225,0.001126,0.472639,1E-05,0.381178,0.371447,1.4E-05,0.24735,1E-05,0.394193,0.346506,0.259271,1E-05,1E-05,1E-05,1E-05,0.038169,1E-05,0.294932,0.324861,1E-05,0.342008
I11992,England IA,0.027631,0.972359,1E-05,0.523963,1E-05,0.476017,1E-05,0.381312,0.373491,1.2E-05,0.245175,1E-05,0.397757,0.344819,0.257394,1E-05,1E-05,1E-05,1.4E-05,0.047037,1E-05,0.300893,0.31532,1E-05,0.336716
I11993,England IA,0.027256,0.972734,1E-05,0.510555,0.003693,0.485742,1E-05,0.381442,0.385761,1E-05,0.232777,1E-05,0.411354,0.34148,0.247136,1E-05,1E-05,1E-05,1E-05,0.02469,1E-05,0.307392,0.328645,1E-05,0.339243
I14837,England IA,0.031494,0.968496,1E-05,0.518736,0.002548,0.478706,1E-05,0.376154,0.376307,1.1E-05,0.247518,1E-05,0.403114,0.340166,0.25669,1E-05,1E-05,1E-05,1E-05,0.127306,1E-05,0.328672,0.245819,1E-05,0.298173
I19657,England IA,0.034816,0.965174,1E-05,0.499817,0.002984,0.497189,1E-05,0.374204,0.394397,1.9E-05,0.231371,1E-05,0.420379,0.33298,0.246611,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,0.305824,0.352145,1E-05,0.341991
I20626,England IA,0.023345,0.976645,1E-05,0.503177,1E-05,0.496803,1E-05,0.368666,0.394178,1E-05,0.237136,1E-05,0.417222,0.329688,0.25306,1E-05,1E-05,1E-05,1E-05,0.058896,1E-05,0.31831,0.307405,1E-05,0.315358
I21308,England IA,0.027392,0.972598,1E-05,0.512987,1E-05,0.486993,1E-05,0.365345,0.379842,1E-05,0.254793,1E-05,0.402225,0.3292,0.268545,1E-05,1E-05,1E-05,1E-05,0.094803,1E-05,0.314709,0.287587,1E-05,0.302871
I20622,England IA,0.041715,0.958275,1E-05,0.499684,0.010499,0.489807,1E-05,0.364986,0.386692,1E-05,0.248302,1E-05,0.411454,0.326813,0.260621,1E-05,1E-05,0.001092,1E-05,0.017872,1E-05,0.306321,0.343396,1E-05,0.33238
I20624,England IA,0.036099,0.963057,0.000844,0.470724,0.011019,0.518247,1E-05,0.368161,0.41599,1E-05,0.208894,0.006945,0.444308,0.320086,0.226833,1E-05,1E-05,0.008752,1E-05,1E-05,1E-05,0.284872,0.384581,0.004177,0.326339
I20623,England IA,0.041117,0.958192,0.00069,0.50435,0.011632,0.483635,0.000383,0.342058,0.379894,1E-05,0.278028,1E-05,0.401921,0.308965,0.289085,1E-05,1E-05,1E-05,1E-05,0.024294,1E-05,0.285873,0.36959,1E-05,0.320213
I20628,England IA,0.03665,0.96334,1E-05,0.489623,0.002856,0.507511,1E-05,0.340908,0.397145,1E-05,0.261928,1E-05,0.418744,0.303373,0.277853,1E-05,1E-05,1E-05,1E-05,0.032258,1E-05,0.308796,0.349339,1E-05,0.309577
I20625,England IA,0.066422,0.926791,0.006787,0.480789,0.035011,0.476973,0.007227,0.330788,0.374854,0.005672,0.269418,0.019268,0.399137,0.296122,0.277071,0.005431,1E-05,0.02223,0.005358,0.025822,1E-05,0.284847,0.355116,0.020562,0.308284
I20634,England IA,0.074258,0.925732,1E-05,0.473525,0.038019,0.488446,1E-05,0.332765,0.384496,1E-05,0.260086,0.022643,0.405309,0.295156,0.273227,1E-05,1E-05,0.026289,1E-05,0.071121,1E-05,0.303523,0.315619,0.026123,0.283593
I19037,England IA,1E-05,0.99998,1E-05,0.579563,1E-05,0.420417,1E-05,0.474097,0.341197,1E-05,0.184685,1E-05,0.377979,0.428727,0.193263,1E-05,1E-05,1E-05,1E-05,0.004705,1E-05,0.285093,0.291574,1E-05,0.418597
I14360,England IA,0.042873,0.957117,1E-05,0.521491,0.013546,0.464953,1E-05,0.380894,0.369265,1E-05,0.249821,1E-05,0.391946,0.34586,0.256586,1E-05,0.005588,1E-05,1E-05,0.058004,0.004877,0.301318,0.300657,1E-05,0.335125
I21315,England IA,0.041124,0.958866,1E-05,0.510704,0.018765,0.470521,1E-05,0.389716,0.376261,1E-05,0.222459,0.011554,0.403916,0.347137,0.235674,1E-05,0.003631,0.009632,1E-05,1E-05,0.00087,0.267082,0.369855,0.011119,0.351054
I13616,England IA,0.048129,0.951861,1E-05,0.464545,0.012401,0.523044,1E-05,0.32046,0.412224,1E-05,0.267296,1E-05,0.433118,0.282584,0.281272,1E-05,0.003006,1E-05,1E-05,1E-05,1E-05,0.30928,0.38819,1E-05,0.302489
I14351,England IA,0.038128,0.960515,0.001357,0.482612,0.009084,0.50717,0.001133,0.339144,0.401011,0.000147,0.259689,1E-05,0.423532,0.300256,0.273442,1.9E-05,0.00274,1E-05,1E-05,1E-05,0.001182,0.274346,0.406717,1E-05,0.317725
I14096,England IA,0.059228,0.940762,1E-05,0.467682,0.021701,0.510608,1E-05,0.333619,0.40427,1E-05,0.257752,0.004349,0.424923,0.294177,0.273538,1E-05,0.002313,0.005039,1E-05,1E-05,1E-05,0.264445,0.419943,0.000773,0.314809
I11144,England IA,0.034081,0.965909,1E-05,0.504316,0.00211,0.493563,1E-05,0.376759,0.392158,1E-05,0.231063,1E-05,0.416377,0.336016,0.245615,1E-05,0.001972,1E-05,1E-05,0.012637,0.001109,0.310487,0.338654,1E-05,0.337093
I21303,England IA,0.040925,0.959065,1E-05,0.518265,0.009473,0.472252,1E-05,0.393407,0.377928,1E-05,0.228645,1E-05,0.403689,0.354325,0.240321,1E-05,0.001645,1E-05,1E-05,0.052985,1E-05,0.312173,0.296309,1E-05,0.338502
I14552_d,England IA,0.038893,0.961097,1E-05,0.525707,0.00672,0.467563,1E-05,0.390902,0.36915,1E-05,0.239928,1E-05,0.395968,0.353275,0.250043,1E-05,0.000695,1E-05,1E-05,1E-05,1.4E-05,0.280487,0.357704,1E-05,0.361765
I27379,England IA,0.025777,0.974213,1E-05,0.536623,0.005204,0.458163,1E-05,0.428176,0.368372,1E-05,0.203432,1E-05,0.400128,0.385194,0.214648,1E-05,1E-05,1E-05,1E-05,0.027398,1E-05,0.308822,0.294325,1E-05,0.369426
I19587,England IA,0.022847,0.972278,0.004875,0.552284,0.005015,0.438939,0.003762,0.419312,0.351332,0.003308,0.225932,0.000115,0.375945,0.382391,0.236882,0.002855,1E-05,0.001917,0.001967,1E-05,1E-05,0.239296,0.370316,0.000665,0.387737
I21302,England IA,0.029846,0.970144,1E-05,0.539358,0.00384,0.456793,1E-05,0.420576,0.363777,1E-05,0.215627,1E-05,0.393647,0.379651,0.226672,1E-05,1E-05,1E-05,1E-05,0.021571,1E-05,0.293268,0.313733,1E-05,0.371398
I5365,England IA,0.051556,0.948434,1E-05,0.527726,0.028962,0.443301,1E-05,0.420033,0.360992,1E-05,0.197146,0.02182,0.392594,0.376876,0.204686,1E-05,1E-05,0.025825,1E-05,0.035525,1E-05,0.31087,0.268348,0.025326,0.359911
I18599,England IA,0.032625,0.967365,1E-05,0.547513,0.006636,0.445841,1E-05,0.407949,0.350691,1E-05,0.24134,1E-05,0.378032,0.37211,0.249828,1E-05,1E-05,1E-05,1E-05,0.004202,1E-05,0.272099,0.344652,1E-05,0.379017
I19870,England IA,0.0288,0.97119,1E-05,0.535586,0.000394,0.46401,1E-05,0.400723,0.365263,1E-05,0.233994,1E-05,0.392599,0.361929,0.245441,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,0.28432,0.346502,1E-05,0.369138
I12785,England IA,0.035748,0.964242,1E-05,0.526154,0.01043,0.463406,1E-05,0.389662,0.367638,1E-05,0.242681,1E-05,0.393858,0.352639,0.253473,1E-05,1E-05,1E-05,1E-05,0.049208,1E-05,0.291193,0.317421,1E-05,0.342148
I12932,England IA,0.03284,0.96715,1E-05,0.513928,0.003878,0.482184,1E-05,0.377,0.381083,1E-05,0.241897,1E-05,0.406509,0.33945,0.254011,1E-05,1E-05,1E-05,1E-05,0.055705,1E-05,0.310428,0.307236,1E-05,0.326601
I12791,England IA,0.040491,0.959499,1E-05,0.515907,0.010365,0.473718,1E-05,0.373306,0.3731,1E-05,0.253574,1E-05,0.396725,0.338707,0.264538,1E-05,1E-05,1E-05,1E-05,0.079254,1E-05,0.305661,0.296371,1E-05,0.318683
I11142,England IA,0.030735,0.969255,1E-05,0.518972,1E-05,0.481008,1E-05,0.371506,0.375544,1E-05,0.25293,1E-05,0.399245,0.335314,0.265411,1E-05,1E-05,1E-05,1E-05,0.030265,1E-05,0.295885,0.336309,1E-05,0.33751
I12927,England IA,0.032917,0.967073,1E-05,0.523772,0.006603,0.469615,1E-05,0.363102,0.366647,1E-05,0.270231,1E-05,0.3878,0.33086,0.28131,1E-05,1E-05,1E-05,1E-05,0.0458,1E-05,0.282714,0.340284,1E-05,0.331172
I11145,England IA,0.039553,0.960437,1E-05,0.508448,0.010608,0.480934,1E-05,0.35951,0.379402,1.7E-05,0.261061,1E-05,0.403664,0.32424,0.272066,1E-05,1E-05,1E-05,1E-05,0.040319,1E-05,0.30389,0.333616,1E-05,0.322144
I14097,England IA,0.029677,0.967367,0.002956,0.465053,0.005325,0.527129,0.002493,0.369786,0.425368,0.001796,0.20304,1E-05,0.456132,0.319125,0.222857,0.001655,1E-05,0.00022,1E-05,1E-05,1E-05,0.28748,0.389673,1E-05,0.322807
I12931,England IA,0.041268,0.958722,1E-05,0.505061,0.007454,0.487475,1E-05,0.352644,0.381048,1E-05,0.266288,1E-05,0.404996,0.317947,0.277027,1E-05,1E-05,1E-05,1E-05,0.069271,1E-05,0.305802,0.319109,1E-05,0.305788
I19047,England IA,0.056501,0.943489,1E-05,0.478988,0.020383,0.500619,1E-05,0.357448,0.40514,1E-05,0.231684,0.005718,0.437979,0.309843,0.23799,1E-05,1E-05,0.014168,1E-05,1E-05,1E-05,0.299398,0.375947,0.004638,0.319988
I20615,England IA,0.048857,0.951133,1E-05,0.495621,0.012403,0.491966,1E-05,0.330685,0.382573,1E-05,0.286722,1E-05,0.401596,0.299559,0.298816,1E-05,1E-05,1E-05,1E-05,0.113612,1E-05,0.313085,0.298004,1E-05,0.275268
I17017,England IA,0.029495,0.970495,1E-05,0.577562,0.010182,0.412245,1E-05,0.465736,0.331069,1E-05,0.201225,0.00196,0.361619,0.426653,0.206847,1E-05,1E-05,0.004862,1E-05,0.013909,1E-05,0.272184,0.294695,0.004408,0.414785
I19869,England IA,0.035966,0.964024,1E-05,0.526456,0.005033,0.4685,1E-05,0.388309,0.36861,1E-05,0.243061,1E-05,0.39569,0.350443,0.253837,1E-05,1E-05,1E-05,1E-05,0.009162,1E-05,0.292442,0.340488,1E-05,0.357878
I14352,England IA,0.036365,0.960711,0.002924,0.484559,0.007685,0.504265,0.003491,0.34959,0.399664,0.002698,0.248038,1E-05,0.425092,0.308631,0.263433,0.002825,1E-05,1E-05,0.002128,0.003199,1E-05,0.275802,0.395386,1E-05,0.323465
I6771,England IA,0.029059,0.970931,1E-05,0.509158,0.000138,0.490694,1E-05,0.37173,0.385945,1.7E-05,0.242298,1E-05,0.408853,0.334372,0.256745,1E-05,1E-05,1E-05,1E-05,1.4E-05,1E-05,0.298945,0.353404,1E-05,0.347607
I16405,England IA,0.031942,0.968048,1E-05,0.5215,0.004976,0.473514,1E-05,0.376348,0.373259,1.6E-05,0.250367,1E-05,0.396352,0.341211,0.262407,1E-05,1E-05,1E-05,1E-05,0.071285,1E-05,0.303071,0.301312,1E-05,0.324302
I16475,England IA,0.054742,0.945248,1E-05,0.472251,0.019383,0.508357,1E-05,0.340749,0.400332,1E-05,0.251252,0.007658,0.42444,0.300349,0.26498,1E-05,1E-05,0.010211,1E-05,1E-05,1E-05,0.292763,0.381084,0.007633,0.31849
6DT18.SG,England IA,0.024556,0.964255,0.011189,0.521658,1E-05,0.469581,0.008751,0.366025,0.369037,0.006768,0.258159,1E-05,0.391343,0.334051,0.268135,0.006451,1E-05,1E-05,0.005157,0.242247,1E-05,0.342311,0.164237,1E-05,0.246028
6DT21.SG,England IA,0.048446,0.936667,0.014887,0.503574,0.01834,0.465804,0.012281,0.327635,0.364443,0.010815,0.297097,1E-05,0.382027,0.301935,0.301368,0.010324,0.004335,1E-05,0.009293,0.261833,0.003971,0.326094,0.181403,1E-05,0.217396
6DT23.SG,England IA,0.038181,0.950125,0.011694,0.511406,0.010804,0.4678,0.009989,0.337898,0.36506,0.008424,0.288608,1E-05,0.385034,0.310603,0.296267,0.008076,1E-05,1E-05,0.007171,0.265338,1E-05,0.331146,0.174337,1E-05,0.221988
6DT3.SG,England IA,0.048081,0.938902,0.013017,0.490963,0.01722,0.481148,0.01067,0.319944,0.377824,0.009378,0.292844,1E-05,0.393937,0.292304,0.298622,0.008526,0.006601,1E-05,0.007284,0.266372,0.006902,0.339512,0.175079,1E-05,0.20484
I14550,England IA,0.047598,0.952392,1E-05,0.484168,0.015566,0.500256,1E-05,0.358858,0.399124,1E-05,0.237063,0.004945,0.421853,0.319114,0.250848,1E-05,0.006969,0.001206,1E-05,1E-05,0.006977,0.309929,0.35413,0.00011,0.328834
3DT16.SG,England IA,0.0294,0.94823,0.02237,0.499309,0.005235,0.475787,0.019669,0.356113,0.376148,0.017457,0.250272,1E-05,0.400676,0.321382,0.261185,0.016738,1E-05,1E-05,0.015959,0.2186,1.2E-05,0.346097,0.177608,1E-05,0.241714
6DT22.SG,England IA,0.038924,0.946987,0.01409,0.522623,0.01161,0.45396,0.011806,0.376078,0.357961,0.010546,0.255406,1E-05,0.38122,0.34576,0.261833,0.010115,0.001062,1E-05,0.00869,0.261042,0.00113,0.339837,0.143241,1E-05,0.246051
I19362,France GE_IA,0.037474,0.962516,1E-05,0.515292,0.010334,0.474364,1E-05,0.376679,0.374938,1E-05,0.248364,1E-05,0.396228,0.339717,0.256504,1E-05,0.007532,1E-05,1E-05,0.018789,0.005047,0.294454,0.339111,0.000572,0.342017
I20813,France GE_IA,0.040351,0.959639,1E-05,0.585689,0.018276,0.396026,1E-05,0.500764,0.323679,1E-05,0.160996,0.01455,0.357163,0.457504,0.16665,1E-05,1E-05,0.018663,1E-05,1E-05,1E-05,0.279392,0.263891,0.017004,0.439683
I19358,France GE_IA,0.028298,0.971692,1E-05,0.568712,0.000433,0.430845,1E-05,0.428193,0.337634,1E-05,0.234154,1E-05,0.363284,0.395483,0.241203,1E-05,1E-05,1E-05,1E-05,0.054187,1E-05,0.280827,0.286618,1E-05,0.378339
Jeb8.SG,France GE_IA,0.027566,0.972424,1E-05,0.581651,0.009917,0.408422,1E-05,0.468306,0.33132,1E-05,0.199401,0.000963,0.364247,0.429912,0.202241,1E-05,1E-05,0.00358,1E-05,0.133732,1E-05,0.308632,0.191556,0.000787,0.365273
NOR2B6.SG,France GE_IA,0.038786,0.961204,1E-05,0.655986,0.025343,0.318661,1E-05,0.527106,0.254091,1E-05,0.204027,0.014766,0.280696,0.501593,0.198538,1E-05,0.00853,0.010633,1E-05,0.169958,0.00839,0.238951,0.154925,0.007684,0.420082
NOR3-15.SG,France GE_IA,0.02291,0.972129,0.004961,0.623688,0.005483,0.367406,0.003424,0.482107,0.289889,0.002951,0.225042,1E-05,0.313473,0.454004,0.226286,0.002782,0.003445,1E-05,0.002755,0.168473,0.003018,0.26388,0.179969,1E-05,0.381896
NOR3-6.SG,France GE_IA,0.017853,0.982137,1E-05,0.582321,1E-05,0.417659,1E-05,0.434383,0.324946,1E-05,0.240651,1E-05,0.349951,0.403303,0.246256,1E-05,0.00047,1E-05,1E-05,0.179897,0.001656,0.291731,0.195041,1E-05,0.331655
NOR4.SG,France GE_IA,0.034766,0.965224,1E-05,0.650831,0.019163,0.329996,1E-05,0.511176,0.264531,1E-05,0.218508,0.005775,0.292521,0.484478,0.214433,1E-05,0.00177,0.006788,1E-05,0.221695,0.003459,0.260032,0.123666,0.00332,0.387818
I19356,France GE_IA,0.036497,0.963493,1E-05,0.550809,0.008742,0.440439,1E-05,0.411776,0.347766,1E-05,0.240439,1E-05,0.374639,0.376701,0.24863,1E-05,1E-05,1E-05,1E-05,0.033413,1E-05,0.276654,0.318434,1E-05,0.371469
I19357,France GE_IA,0.02619,0.97309,0.000719,0.526079,0.002831,0.47108,1E-05,0.416636,0.377343,1E-05,0.206,1E-05,0.409609,0.372618,0.217743,1E-05,1E-05,1E-05,1E-05,0.029003,1E-05,0.315143,0.296307,1E-05,0.359518
I19360,France GE_IA,0.033794,0.966196,1E-05,0.540798,0.007578,0.451615,1E-05,0.409882,0.357194,1.2E-05,0.232903,1E-05,0.384008,0.37334,0.242622,1E-05,1E-05,1E-05,1E-05,0.027041,1E-05,0.289124,0.315134,1E-05,0.368671
I19359,France GE_IA,0.010861,0.989129,1E-05,0.564712,1E-05,0.435268,1E-05,0.476785,0.34761,1E-05,0.175585,1E-05,0.383539,0.428303,0.188128,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,0.247374,0.332154,1E-05,0.420431
I19363,France GE_IA,0.023325,0.976665,1E-05,0.494306,1E-05,0.505674,1E-05,0.407622,0.407254,1.9E-05,0.185095,1E-05,0.440173,0.355848,0.203949,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,0.262592,0.386724,1E-05,0.350644
I20812,France GE_IA,0.016007,0.975922,0.008072,0.593087,1E-05,0.401018,0.005884,0.520861,0.33105,0.006118,0.141962,1E-05,0.379598,0.469075,0.144753,0.006555,1E-05,1E-05,0.009345,1E-05,1E-05,0.285861,0.254393,1E-05,0.45037
I20815,France GE_IA,0.027794,0.968343,0.003862,0.572263,0.007538,0.417135,0.003063,0.463215,0.336198,0.003008,0.197569,1E-05,0.367279,0.423718,0.202645,0.002672,0.003677,1E-05,0.002563,0.012478,0.000204,0.274232,0.298282,1E-05,0.412231
I20817,France GE_IA,0.039326,0.960664,1E-05,0.515012,0.008644,0.476334,1E-05,0.384706,0.377256,1E-05,0.238018,1E-05,0.402395,0.346606,0.250693,1E-05,0.000286,1E-05,1E-05,0.034588,1E-05,0.302041,0.321568,1E-05,0.341774
I20827,France GE_IA,0.032767,0.967223,1E-05,0.572406,0.011558,0.416025,1E-05,0.453251,0.335003,1E-05,0.211454,0.000282,0.36403,0.415598,0.21807,1E-05,0.000317,0.001975,1E-05,0.038652,1E-05,0.284078,0.277871,0.002427,0.396952
I21399,France GE_IA,0.019768,0.980222,1E-05,0.602653,1E-05,0.397327,1E-05,0.492201,0.317135,1E-05,0.190644,1E-05,0.348976,0.453941,0.196103,1E-05,0.00096,1E-05,1.5E-05,0.05081,1.8E-05,0.278901,0.247312,1E-05,0.422935
I21402,France GE_IA,0.033055,0.966935,1E-05,0.569031,0.00958,0.421378,1E-05,0.467411,0.341404,1E-05,0.189017,0.002158,0.370891,0.427135,0.194603,1E-05,0.007351,1E-05,1E-05,1E-05,0.005942,0.282338,0.293158,1E-05,0.418531
I21931,France GE_IA,0.036654,0.963336,1E-05,0.567523,0.015184,0.417283,1E-05,0.443293,0.33375,1E-05,0.216579,0.006368,0.360988,0.407141,0.223678,1E-05,1E-05,0.008173,1E-05,0.01534,1E-05,0.265154,0.310854,0.007498,0.401134
I21403,France GE_IA,0.003117,0.996553,0.00033,0.612511,1E-05,0.387469,1E-05,0.483996,0.305327,1E-05,0.210657,1E-05,0.333962,0.448753,0.217255,1E-05,1E-05,1E-05,1E-05,0.077326,1E-05,0.266334,0.242209,1E-05,0.414101
I13620,France SE_IA,0.031733,0.968257,1E-05,0.616437,0.011849,0.371704,1E-05,0.496777,0.297757,1E-05,0.203779,0.001677,0.328588,0.461955,0.205166,1E-05,0.00326,0.001021,1E-05,0.006824,1E-05,0.247642,0.291485,0.001254,0.452775
I13621,France SE_IA,0.04257,0.936886,0.020544,0.561735,0.020855,0.3985,0.018909,0.540693,0.331351,0.019162,0.071157,0.037637,0.365333,0.488352,0.080989,0.019136,0.043802,0.002388,0.014461,1E-05,0.026054,0.25435,0.252858,1E-05,0.452257
I13720,France SE_IA,0.068459,0.927637,0.003905,0.5892,0.048607,0.358406,0.003786,0.473519,0.288743,1E-05,0.197785,0.039943,0.307444,0.445216,0.195465,1E-05,0.031424,0.020441,1E-05,0.011717,0.029295,0.229312,0.27547,0.020661,0.433535
I13623,France SE_IA,0.022683,0.977307,1E-05,0.631827,0.009536,0.358627,1E-05,0.535301,0.289303,1E-05,0.168012,0.007374,0.32385,0.495873,0.171346,1E-05,0.004144,0.004776,1E-05,0.00416,0.001032,0.242935,0.26919,0.006582,0.476091
I19918,France SE_IA,0.015873,0.980416,0.003711,0.60342,1E-05,0.394308,0.002262,0.520517,0.319296,0.002365,0.157812,1E-05,0.356032,0.474838,0.165721,0.001999,0.001399,1E-05,0.001461,1E-05,1E-05,0.232208,0.308614,1E-05,0.457687
I19917,France SE_IA,0.018225,0.980944,0.00083,0.62322,0.003152,0.373618,1E-05,0.542519,0.303751,1E-05,0.15371,1E-05,0.342304,0.497508,0.157702,1E-05,1E-05,0.002466,1E-05,1E-05,1E-05,0.238119,0.282047,0.002632,0.477172
I19916,France SE_IA,0.015158,0.984832,1E-05,0.603543,1E-05,0.396437,1E-05,0.514791,0.321675,1E-05,0.163513,1E-05,0.358268,0.470927,0.170775,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,0.264457,0.280155,1E-05,0.455348
PECH5.SG,France O_IA,0.024856,0.975134,1E-05,0.617598,0.005908,0.376484,1E-05,0.543081,0.315308,1E-05,0.134414,0.007188,0.354934,0.496932,0.138593,1E-05,1E-05,0.009521,1E-05,0.149493,1E-05,0.322684,0.115329,0.008501,0.403973
PECH8.SG,France O_IA,0.021296,0.978181,0.000523,0.65703,0.011642,0.330831,0.000497,0.588587,0.275529,1E-05,0.12397,0.011903,0.315847,0.54585,0.126159,1E-05,0.001497,0.010638,1E-05,0.147862,0.003275,0.289618,0.103866,0.008139,0.44723
PEY163.SG,France O_IA,0.026454,0.973536,1E-05,0.626365,0.00977,0.363855,1E-05,0.530688,0.297189,1E-05,0.167013,0.0051,0.324374,0.493178,0.164597,1E-05,0.017831,1E-05,1E-05,0.137661,0.018637,0.291893,0.140226,1E-05,0.411563
